,Pollution_level,Plot_size,Annual_yield,Standard_yield,Elevation,Latitude,Longitude,Slope,Soil_fertility,pH,Rainfall,Min_temperature_C,Max_temperature_C,Ave_temps,growing_conditions,yield_efficiency,Soil_nature,Soil_type_Loamy,Soil_type_Peaty,Soil_type_Rocky,Soil_type_Sandy,Soil_type_Silt,Soil_type_Volcanic,Crop_type_banana,Crop_type_cassava,Crop_type_coffee,Crop_type_maize,Crop_type_potato,Crop_type_rice,Crop_type_tea,Crop_type_wheat,Location_Rural_Akatsi,Location_Rural_Amanzi,Location_Rural_Hawassa,Location_Rural_Kilimani,Location_Rural_Sokoto
3402,0.0831529326191833,2.8,1.5705745367035837,0.5609194773941371,519.4682,-9.579677992067074,-5.452547506892911,6.322422,0.62,6.430864618782147,1469.3,-5.2,30.8,12.8,1469.9199999999998,2.8,3.987136063644931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3403,0.3521768764042745,4.3,1.8878607478564704,0.439037383222435,705.81067,-10.606976049488196,-0.4389115834469728,9.668339,0.69,4.569158038609929,2170.3,-2.9000000000000004,31.1,14.1,2170.9900000000002,4.3,3.152719046640851,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3404,0.0861727742185498,0.8,0.462490453806089,0.5781130672576112,679.4277,-2.068687370483694,-4.2137785231124685,13.969617,0.58,4.7959185038206265,591.4,-4.6,30.1,12.75,591.98,0.8,2.781632732215963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3405,0.0516718384091697,8.3,5.461043625842102,0.65795706335447,884.1513,-1.383821998869614,-1.6596621092815182,3.8242188,0.61,4.618511635509048,1433.5,-2.0,32.1,15.05,1434.11,8.3,2.8172920976605194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3406,0.8785752303243174,9.7,4.994007347867391,0.5148461183368445,466.7161,-6.056225882841998,-1.4614590718766476,1.2268122,0.56,5.426388456152268,869.1,-6.3,32.1,12.9,869.66,9.7,3.0387775354452704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3407,0.3013261704078527,1.1,0.5460348637992819,0.4963953307266199,737.7426,-4.398130772618432,-7.6553039907788625,19.597002,0.6,5.785772858882112,608.0,-4.0,31.7,13.85,608.6,1.1,3.471463715329267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3408,0.0773330518703779,13.0,5.231241574979114,0.40240319807531644,480.27383,-9.025477724247786,-6.033642775648101,2.7746832,0.59,4.975716584295148,1237.7,-5.9,33.5,13.8,1238.29,13.0,2.935672784734137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3409,0.2391180060869951,1.4,0.8949292176601256,0.6392351554715183,831.5987,-4.362085226744007,-4.659735357273428,13.731195,0.58,5.472752462584391,623.1,-3.2,29.6,13.2,623.6800000000001,1.4,3.1741964282989468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3410,0.063990353398175,2.5,1.523069683640629,0.6092278734562516,571.54565,-1.84790840200284,-4.276843125923109,4.8720284,0.54,5.699293602363381,475.9,-5.7,31.1,12.7,476.44,2.5,3.077618545276226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3411,0.045289022803199,1.5,0.6232917028708511,0.41552780191390076,657.1393,-8.011696746529573,-3.6326832543572793,44.90161,0.72,5.247436642082638,1199.0,-3.9,29.2,12.65,1199.72,1.5,3.7781543822994994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3412,0.0260604467425561,7.8,3.944050464410634,0.5056474954372607,515.1742,-8.800193062532626,-2.808338803332475,1.0118827,0.6,5.595781918304587,1355.0,-5.4,31.8,13.2,1355.6,7.8,3.357469150982752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3413,0.3201050279264988,0.6,0.29590859580038953,0.4931809930006492,800.8179,-6.718562788284563,-7.254393301482646,25.032145,0.64,4.591155557570815,920.0,-3.2,27.6,12.2,920.64,0.6,2.9383395568453214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3414,0.3320554169290475,0.7,0.35994697337030224,0.5142099619575746,749.3423,-6.222936532511215,-7.853507028183734,34.699284,0.66,4.584988432878043,837.9,-3.7,31.3,13.8,838.56,0.7,3.0260923656995082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3415,0.0164874744195358,0.9,0.6077764979139512,0.6753072199043901,542.0883,-1.0233665401253609,-4.069630859545289,18.553696,0.59,5.789335469379149,503.4,-5.9,33.2,13.650000000000002,503.98999999999995,0.9,3.415707926933698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3416,0.7978962814484566,1.8,0.8654112306422433,0.4807840170234685,464.70728,-6.317556090431582,-1.8218282307945948,16.576942,0.61,6.117355443026655,847.3,-6.2,32.4,13.1,847.91,1.8,3.7315868202462594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3417,0.0350520048264482,1.6,0.7905736536812861,0.49410853355080375,377.83737,-10.80973224503184,-7.0651994930507245,17.8876,0.68,6.972347175232504,1700.9,-6.3,32.2,12.95,1701.5800000000002,1.6,4.741196079158104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3418,0.0060744709313953,1.8,0.9530597221698205,0.529477623427678,109.78658,-12.026269418293694,-7.069704107537199,20.476328,0.67,6.673524941911486,1537.8,-8.9,35.3,13.2,1538.47,1.8,4.471261711080696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3419,0.3134670339589406,1.2,0.5077778129306701,0.42314817744222516,799.9653,-5.200144168324396,-6.177790439215279,13.185506,0.58,5.077323050539875,575.6,-3.5,31.0,13.75,576.1800000000001,1.2,2.9448473693131274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3420,0.0547254070681928,1.7,0.7720133165375732,0.4541254803162196,470.54382,-10.805226551797537,-7.66431321975181,11.957198,0.67,5.443111023492317,1823.2,-5.4,33.5,14.05,1823.8700000000001,1.7,3.6468843857398525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3421,1.7786532738443787e-09,1.8,0.90316235491213,0.5017568638400722,424.3952,-14.46835515128601,-7.294934831860915,13.252141,0.63,5.3547105124030825,1327.1,-6.3,31.8,12.75,1327.73,1.8,3.373467622813942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3422,0.2485587863228557,0.7,0.31703102526420446,0.45290146466314923,642.142,-7.358371227555613,-2.84437571922427,14.460648,0.62,4.527894570610115,1055.0,-4.5,31.5,13.5,1055.62,0.7,2.807294633778271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3423,0.6092466147612354,0.9,0.49632785120357936,0.5514753902261993,454.18573,-7.344854147852703,-1.3668621676606862,32.79356,0.68,5.245403826401105,1087.5,-6.2,32.2,13.000000000000002,1088.18,0.9,3.566874601952752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3424,0.3278510164588222,3.7,2.1024377059101607,0.5682264070027461,605.52277,-8.23698140824473,-5.380473675109322,8.013329,0.6,4.984127810843345,1080.6,-4.8,30.7,12.95,1081.1999999999998,3.7,2.9904766865060073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3425,0.3774133107030127,8.1,4.975127452628815,0.6142132657566438,748.40454,-10.444771093053284,-0.2497177750150507,3.6081042,0.67,4.122460458722291,2193.8,-2.6,28.1,12.75,2194.4700000000003,8.1,2.762048507343935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3426,0.4389565858933054,14.0,7.661957827433571,0.5472827019595408,679.6779,-4.970353813374935,-7.551697857589953,1.6782805,0.54,5.025674645890994,559.6,-4.6,31.3,13.35,560.14,14.0,2.713864308781137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3427,1.5745468070669398e-08,2.6,1.3794798665062284,0.5305691794254724,474.77887,-14.058337066964423,-6.997630275753608,5.375006,0.62,6.936581709097506,1532.4,-5.7,34.0,14.15,1533.02,2.6,4.300680659640454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3428,0.2297247639888493,8.3,4.082582314532193,0.4918773872930352,862.8733,-11.147659237604577,0.4710205428208434,1.990464,0.68,4.790725022180636,2407.3,-1.3000000000000007,27.9,13.3,2407.98,8.3,3.257693015082833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3429,0.3087832013560359,4.2,1.8728598141631203,0.4459190033721715,781.9157,-5.051456291592391,-5.547144411108873,8.143026,0.56,5.0434015734438615,537.0,-3.7,29.9,13.1,537.56,4.2,2.8243048811285627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3430,0.216755739044986,4.1,2.4125181214578113,0.5884190540141003,650.0691,-7.110558099668939,-5.263353698460989,6.4723463,0.57,5.328592521573237,760.7,-4.7,31.9,13.6,761.2700000000001,4.1,3.0372977372967447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3431,0.2103872002391841,12.4,6.038231205268043,0.48695412945710026,780.444,-2.622887638302984,-0.8308130437702401,2.8216412,0.6,5.54940838599064,1376.5,-3.0,29.2,13.1,1377.1,12.4,3.3296450315943837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3432,0.1814129000573463,3.7,2.0568766924101825,0.5559126195703196,571.2329,-1.487452943258587,-6.254368885485343,9.376062,0.55,4.952041222105765,314.4,-5.8,32.3,13.249999999999998,314.95,3.7,2.723622672158171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3433,0.0763935546462847,3.6,1.3894296923268492,0.38595269231301366,506.2826,-8.83623860840705,-6.52014114018733,4.5788713,0.6,4.638364959918417,1225.8,-5.6,33.2,13.8,1226.3999999999999,3.6,2.78301897595105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3434,0.1501362076390109,1.7,0.9683579265077511,0.5696223097104418,606.7699,-9.782434187610717,-1.5740744340385062,18.354866,0.69,5.982770684135629,1846.5,-4.1,30.4,13.15,1847.19,1.7,4.128111772053584,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3435,0.1125540180167011,3.2,1.634041330325719,0.5106379157267872,835.51013,-3.231156224933912,-7.258897915969121,7.9392533,0.57,5.036597936955624,650.7,-3.1,32.0,14.45,651.2700000000001,3.2,2.8708608240647053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3436,0.0477264912520144,0.6,0.2775341153342042,0.46255685889034037,635.3525,-8.60644825345759,1.1917588606567375,13.305431,0.67,5.782947274477187,1752.3,-3.9,29.8,12.95,1752.97,0.6,3.8745746738997155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3437,0.0352713759678845,3.4,2.367162077404417,0.6962241404130639,808.7147,-1.2126056559660938,-1.5335329036602368,5.2182803,0.61,5.204622500879474,1401.3,-2.7,27.4,12.35,1401.9099999999999,3.4,3.174819725536479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3438,0.0549272356379075,1.5,1.0614732191351766,0.7076488127567844,741.90564,-8.097304917981333,-7.52917478515758,36.16104,0.7,5.099502644650982,1274.7,-3.6,29.9,13.15,1275.4,1.5,3.5696518512556867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3439,0.3106655360215298,1.0,0.5324863372814338,0.5324863372814338,820.30066,-5.2136612480273055,-5.988596630783357,44.413662,0.67,5.962568555313375,591.4,-3.3,30.9,13.8,592.0699999999999,1.0,3.9949209320599612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3440,0.2523178163006931,4.4,1.8952398440438423,0.4307363281917823,786.2913,-5.434440216508161,-4.520092308192723,11.045704,0.57,4.850120377462531,627.2,-3.6,31.7,14.05,627.7700000000001,4.4,2.7645686151536424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3441,0.0006453291210835,1.4,0.5490034225684012,0.3921453018345723,259.57663,-12.720146176376382,-7.186824084185532,15.862958,0.67,5.369804553147426,1646.9,-7.4,33.5,13.05,1647.5700000000002,1.4,3.5977690506087754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3442,0.2366420379040581,1.2,0.6382900763935461,0.5319083969946218,608.38025,-10.05728147490321,-5.713815147108423,20.43877,0.69,6.472404740029334,1716.2,-4.2,32.7,14.250000000000002,1716.89,1.2,4.46595927062024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3443,0.150036358949686,2.3,0.9783435398962558,0.42536675647663297,717.0108,-1.8434027087685363,-3.0560926000885638,5.836635,0.58,6.479805792348094,878.4,-4.0,32.7,14.35,878.98,2.3,3.758287359561894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3444,0.4531357398760013,6.1,2.404617578979024,0.3941996031113154,697.4887,-5.785884288783807,-7.43457788094162,3.7174664,0.55,5.030383953726029,649.8,-4.4,29.6,12.6,650.3499999999999,6.1,2.7667111745493163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3445,4.663686067615823e-09,2.0,1.5804391359271797,0.7902195679635898,678.59955,-14.648582880658138,-6.083193534999318,16.919823,0.66,4.828435652381213,1531.3,-3.8,28.4,12.3,1531.96,2.0,3.1867675305716006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3446,0.0767398737592269,4.2,2.0723363737126537,0.4934134223125366,339.74124,-11.107107998495849,-6.218331969593549,4.3131833,0.63,7.094148952625042,1687.9,-6.7,32.5,12.9,1688.5300000000002,4.2,4.469313840153776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3447,0.2236631871417452,11.7,6.801044964990983,0.5812858944436738,822.1515,-3.524026285163618,-3.880437051113368,3.373171,0.56,6.061756334656658,739.2,-3.2,29.2,13.0,739.76,11.7,3.394583547407729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3448,0.3597672403927756,3.3,2.1616267094527566,0.6550383968038657,585.7049,-6.110294201653636,-3.511058663222472,7.0837827,0.56,5.557769910128622,628.8,-5.4,28.6,11.6,629.3599999999999,3.3,3.1123511496720284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3449,0.2179051586700859,3.4,2.1447115458611496,0.6307975134885734,811.1938,-4.001629767999754,-4.767846104948812,5.80147,0.56,5.22028879269418,596.9,-3.4000000000000004,28.8,12.7,597.4599999999999,3.4000000000000004,2.923361723908741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3450,3.0800506472409644e-08,2.3,1.1085007157684823,0.48195683294281844,574.791,-13.950200429341146,-6.457076537376689,6.848281,0.64,6.079735171921746,1676.6,-4.6,31.0,13.2,1677.24,2.3,3.891030510029917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3451,0.305859745276882,4.7,2.8532705986785207,0.607078850782664,767.0018,-5.101018917169727,-5.335427530244578,6.780961,0.55,5.341991196372579,529.1,-3.9,29.0,12.55,529.65,4.7,2.9380951580049186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3452,0.5202257074336122,2.2,1.055299992261747,0.4796818146644304,879.0894,-3.762828026581685,-1.9119205205240808,6.621057,0.6,5.884006724608535,1190.3,-2.2,29.5,13.65,1190.8999999999999,2.2,3.530404034765121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3453,0.4252414653643969,0.9,0.3526435472849739,0.39182616364997097,729.8092,-5.673241957926228,-7.146282553807262,11.942926,0.58,5.038298497198981,664.8,-3.8,29.8,13.0,665.38,0.9,2.9222131283754087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3454,0.093517938977656,1.3,0.7408014489777769,0.5698472684444438,784.8787,-7.367382614024219,-7.493137869265786,35.892696,0.69,5.248644990088876,1109.4,-3.2,28.0,12.4,1110.0900000000001,1.3,3.621565043161324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3455,0.3375592923454791,7.9,5.105047742504662,0.6462085750005901,780.032,-3.0058715632187543,-1.1191083709045977,1.7915509,0.6,5.188347779269419,1292.8,-3.0,29.6,13.3,1293.3999999999999,7.8999999999999995,3.1130086675616515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3456,0.0596007827495033,1.4,0.6842543749448733,0.48875312496062384,554.421,-9.539126752958346,-7.551697857589953,35.27859,0.72,5.770271476439244,1585.3,-4.8,30.9,13.05,1586.02,1.4,4.154595463036255,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3457,0.0329641820737417,1.2,0.4935834147117239,0.4113195122597699,740.341,-8.223464328541821,-3.984043184302277,22.63653,0.66,4.06134122672351,1281.4,-3.4000000000000004,30.0,13.3,1282.0600000000002,1.2,2.6804852096375167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3458,0.3458698114827325,1.5,0.7445863381291121,0.49639089208607473,765.9871,-10.985454281169662,-0.2992685343662684,21.29957,0.73,5.253813278798838,2278.8,-2.3,32.5,15.1,2279.53,1.5,3.835283693523152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3459,0.0325888379954153,3.5,2.2391643492949678,0.6397612426557051,647.73517,-10.426748320116069,-10.015721981691415,11.364114,0.68,5.770029250013288,2090.0,-3.5,30.9,13.7,2090.68,3.5,3.923619890009036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3460,0.0020660924456742,1.6,0.6936499802343468,0.4335312376464667,228.59718,-11.891098621264598,-6.439058079430791,22.730833,0.69,5.6367064282978205,1650.8,-7.7,34.8,13.55,1651.49,1.6,3.889327435525496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3461,0.2349302997732051,13.7,6.442296674856281,0.4702406332011884,746.36163,-5.808412754955324,-4.502073850246826,3.418565,0.55,5.42728001117265,628.2,-3.9,31.9,14.0,628.75,13.7,2.985004006144958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3462,0.0003807175866831,3.8,1.7450842044316355,0.4592326853767462,122.88691,-12.391230570272253,-6.808436467321687,5.967596,0.63,7.370552585497038,1536.5,-8.8,36.6,13.9,1537.13,3.8,4.643448128863135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3463,0.0172202060045557,1.2,0.664373990385171,0.5536449919876425,212.9089,-11.746916437766895,-7.168805626239634,31.860527,0.71,6.298929020298766,1642.9,-7.9,31.7,11.9,1643.6100000000001,1.2,4.472239604412123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3464,5.766121770466335e-06,7.8,2.9011406979802414,0.37194111512567196,275.16946,-13.607767743534106,-7.808460883318991,2.227117,0.61,4.758031552383198,1494.8,-7.3,31.0,11.85,1495.4099999999999,7.800000000000001,2.9023992469537507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3465,0.0222071323893336,1.2,0.711717511397074,0.5930979261642283,535.8766,-1.181065803325971,-4.13269546235593,19.352512,0.59,4.942709769126084,482.1,-6.0,30.1,12.05,482.69,1.2,2.9161987637843896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3466,0.0522185937208726,2.7,1.1654397425931473,0.4316443491085731,615.82733,-9.084051736293729,-5.35795060267695,6.864358,0.62,6.575917301007387,1387.3,-4.5,32.1,13.8,1387.9199999999998,2.7,4.07706872662458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3467,7.078236402731862e-07,2.2,0.899348944528972,0.4087949747858963,321.10724,-13.540182345019558,-7.056190264077775,8.289635,0.63,5.576032629848224,1533.6,-7.1,31.2,12.05,1534.23,2.2,3.512900556804381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3468,0.7020293639766829,1.0,0.22947348466531964,0.22947348466531964,777.41425,-4.285488441760853,-1.6146159644167752,25.260626,0.66,6.075650883273443,1120.6,-3.2,30.5,13.65,1121.26,1.0,4.009929582960472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3469,0.0472634212693921,0.7,0.2682551497623515,0.383221642517645,885.5235,-2.7850925947378986,-7.77692858191367,28.452559,0.64,6.174373287411389,758.6,-2.6,28.5,12.95,759.24,0.7,3.9515989039432893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3470,0.141275326950668,4.1,1.9834950809909468,0.48377928804657244,837.18915,-6.975387302639843,-7.853507028183734,5.9717216,0.59,5.471494187070512,1102.1,-2.7,27.7,12.5,1102.6899999999998,4.1,3.2281815703716017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3471,0.2236158433069061,1.1,0.49580885117841256,0.4507353192531023,845.16,-6.92582467706251,-7.385027121590402,12.779626,0.61,4.857614330261934,1028.4,-2.8,28.7,12.95,1029.01,1.1,2.9631447414597796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3472,0.3614208445214678,2.8,2.0002859369480177,0.714387834624292,747.5721,-9.962661916982842,-0.1731393287449869,9.439286,0.68,4.918871032714874,2121.6,-2.6,29.9,13.65,2122.2799999999997,2.8000000000000003,3.344832302246114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3473,0.77283762051946,4.8,2.450320623532899,0.5104834632360207,414.98853,-6.835710812376446,-1.4929913732819675,9.809296,0.59,6.676338816259225,923.7,-6.7,30.4,11.85,924.2900000000001,4.8,3.9390399015929427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3474,0.5141845015783897,3.4,1.5317817577558102,0.4505240463987677,527.47406,-7.457496478710283,-2.006517424740043,6.897952,0.6,5.140569544977833,1091.9,-5.5,28.8,11.65,1092.5,3.4,3.0843417269866995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
